,url,Posted On,car_make,Seller,seller_type,Price,dereg_value,COE,Manufactured,car_age,road_tax_per_yr,OMV,ARF,total_mileage,Total_COE_left,engine_cap_cc,curb_weight_kg,Transmission,transmission_type,Power_kw,owner_number,registration_date,car_brand,brand_category,price_dereg_ratio,OMV_cat,COE_cat,car_category
9898,info.php?ID=1181928&DL=1039,2023-03-22,Honda Fit 1.3A GF ,BW Automobiles,1,67800.0,14859.0,21389.0,2018,5,78.0,15189.0,5189.0,32669.0,1876,1317.0,1030.0,Auto,1,73.0,1,2018-05-16,Honda,1,4.562891177064405,1,1,1
9899,info.php?ID=1174459&DL=2440,2023-03-23,Honda Jazz 1.5A,Victory Cars Trading Pte Ltd,1,77800.0,30142.0,31997.0,2018,5,684.0,16836.0,16836.0,74000.0,1998,1498.0,1088.0,Auto,1,96.0,1,2018-09-13,Honda,1,2.581116050693385,1,1,1
9900,info.php?ID=1176705&DL=1354,2023-03-21,Honda Fit 1.3A G,Cosmo Automobiles,1,67800.0,23354.0,38000.0,2018,5,578.0,14793.0,5000.0,55339.0,1881,1317.0,1030.0,Auto,1,73.0,1,2018-05-21,Honda,1,2.9031429305472294,1,1,1
9901,info.php?ID=1124061&DL=2695,2023-02-11,Nissan Note 1.2A DIG-S,Sennau Automobile Pte Ltd,1,43494.0,18383.0,46651.0,2016,7,508.0,14495.0,5000.0,82000.0,1184,1198.0,1081.0,Auto,1,72.0,2,2016-06-22,Nissan,1,2.3659903171408367,1,1,1
9902,info.php?ID=1179365&DL=4419,2023-03-13,Volkswagen Polo GP 1.2A TSI Sunroof,Auto Alley Pte Ltd,1,61800.0,26283.0,47112.0,2017,6,508.0,16274.0,6274.0,72000.0,1698,1197.0,1139.0,Auto,1,66.0,2,2017-11-16,Volkswagen,1,2.351329756877069,1,1,1
9903,info.php?ID=1182718&DL=3162,2023-03-25,Honda Jazz 1.5A,Giant Automobile Pte Ltd,1,88800.0,30981.0,28589.0,2018,5,684.0,17038.0,17038.0,68000.0,2324,1498.0,1088.0,Auto,1,96.0,2,2019-08-05,Honda,1,2.8662728769245667,1,1,1
9904,info.php?ID=1171918&DL=3004,2023-03-14,Suzuki Swift Sport 1.6M ,Grandeur Credit,1,73800.0,15264.0,26047.0,2008,15,1104.0,16246.0,16246.0,145850.03399433428,2141,1586.0,1090.0,Manual,0,92.0,5,2009-02-17,Suzuki,1,4.834905660377358,1,1,1
9905,info.php?ID=1164233&DL=3840,2023-03-18,BMW 1 Series 130i M-Sport 3DR ,Just Cars,1,77888.0,24486.0,39563.0,2008,15,3335.0,40854.0,40854.0,145850.03399433428,2258,2996.0,1400.0,Auto,1,195.0,4,2009-06-16,BMW,0,3.180919709221596,3,2,4
9906,info.php?ID=1175593&DL=4058,2023-02-28,Volkswagen Golf 1.4A TSI ,JD Auto Pte Ltd,1,62800.0,25145.0,44000.0,2013,10,624.0,20921.0,6290.0,109795.3971830986,1825,1395.0,1249.0,Auto,1,90.0,6,2013-07-31,Volkswagen,1,2.497514416384967,2,1,1
9907,info.php?ID=1181702&DL=2728,2023-03-23,Nissan Note 1.2A DIG-S,Lake View Credit Pte Ltd,1,30900.0,18332.0,67749.0,2015,8,508.0,13995.0,5000.0,165735.0,826,1198.0,1080.0,Auto,1,72.0,2,2015-06-29,Nissan,1,1.6855771328823914,1,1,1
9908,info.php?ID=1179940&DL=3452,2023-03-16,Volkswagen Golf 1.4A TSI ,MyBro Garage Pte Ltd,1,62800.0,24959.0,44000.0,2013,10,624.0,20918.0,5918.0,109795.3971830986,1825,1395.0,1249.0,Auto,1,90.0,1,2013-03-21,Volkswagen,1,2.516126447373693,2,1,1
9909,info.php?ID=1181645&DL=2049,2023-03-21,BMW 1 Series 116i ,Straits Euro Motors Pte Ltd,1,49800.0,23477.0,29590.0,2011,12,816.0,28085.0,28085.0,98000.0,1451,1598.0,1310.0,Auto,1,100.0,4,2012-03-13,BMW,0,2.121225028751544,2,1,2
9910,info.php?ID=1173310&DL=4400,2023-03-24,Honda Jazz 1.3A,Shift 2 Drive Pte Ltd,1,67800.0,23873.0,38000.0,2018,5,578.0,15567.0,5567.0,76800.0,1891,1318.0,1052.0,Auto,1,73.0,1,2018-05-30,Honda,1,2.840028484061492,1,1,1
9911,info.php?ID=1168642&DL=3607,2023-02-04,MINI Cooper S Clubman 1.6A ,Auto Galleria Pte Ltd,1,72000.0,15848.0,27571.0,2008,15,1113.0,35837.0,35837.0,184000.0,2099,1598.0,1230.0,Auto,1,128.0,5,2008-12-22,MINI,0,4.543160020191823,3,1,2
9912,info.php?ID=1182497&DL=3137,2023-03-24,Suzuki Swift Sport 1.6M ,Munich Alpina Pte Ltd,1,13800.0,2883.0,13088.0,2009,14,1030.0,14464.0,14464.0,145745.56914893616,401,1586.0,1090.0,Manual,0,92.0,10,2009-05-18,Suzuki,1,4.786680541103018,1,1,1
9913,info.php?ID=1146662&DL=1198,2023-03-25,MINI One 1.6A ,Rexy Motor Trading Company,1,35800.0,10898.0,19069.0,2011,12,890.0,19136.0,19136.0,143018.0,1046,1598.0,1100.0,Auto,1,72.0,4,2011-04-13,MINI,0,3.2850064231969167,1,1,2
9914,info.php?ID=1181670&DL=3826,2023-03-22,Honda Fit 1.3A G F-Package,Le'Car Automotive Pte Ltd,1,81800.0,22371.0,28589.0,2019,4,578.0,15829.0,5829.0,51000.0,2297,1317.0,1030.0,Auto,1,73.0,1,2019-07-10,Honda,1,3.6565196012695007,1,1,1
9915,info.php?ID=1181306&DL=1089,2023-03-20,Volkswagen Golf 1.4A TSI ,Presto Expat Motoring Services Pte Ltd,1,13800.0,2883.0,13088.0,2009,14,868.0,21541.0,21541.0,160000.0,401,1390.0,1241.0,Auto,1,90.0,2,2009-05-07,Volkswagen,1,4.786680541103018,2,1,1
9916,info.php?ID=1163569&DL=3160,2023-03-21,Peugeot 308 1.2A PureTech Allure,Apex Automotive Services Pte Ltd,1,62388.0,25920.0,41761.0,2017,6,508.0,19586.0,9586.0,80000.0,1681,1199.0,1150.0,Auto,1,96.0,1,2017-10-30,Peugeot,1,2.406944444444445,1,1,1
9917,info.php?ID=1177211&DL=4162,2023-03-06,Kia Soul 1.6A ,SWheels Auto Pte Ltd,1,37800.0,12499.0,20699.0,2010,13,886.0,14474.0,14474.0,128130.0,1101,1591.0,1287.0,Auto,1,92.7,4,2011-04-29,Kia,1,3.0242419393551483,1,1,1
9918,info.php?ID=1163862&DL=2393,2023-03-17,Honda Jazz 1.3A,Jetsprint Auto Enterprises,1,70333.0,17705.0,25000.0,2018,5,578.0,15625.0,5625.0,84600.0,1969,1318.0,1052.0,Auto,1,73.0,1,2018-08-15,Honda,1,3.9724936458627504,1,1,1
9919,info.php?ID=1180098&DL=4004,2023-03-16,Honda Fit 1.3A G ,Snyder Holdings Pte Ltd,1,15800.0,3769.0,14920.0,2009,14,826.0,13895.0,13895.0,145745.56914893616,461,1339.0,1010.0,Auto,1,73.0,4,2009-06-29,Honda,1,4.19209339347307,1,1,1
9920,info.php?ID=1178157&DL=4217,2023-03-17,Mitsubishi Space Star 1.2A,Car Times Automobile Pte Ltd,1,55800.0,22757.0,45201.0,2017,6,506.0,15028.0,5000.0,77052.66597077245,1555,1193.0,940.0,Auto,1,59.0,1,2017-06-28,Mitsubishi,1,2.4519927934261987,1,1,1
9921,info.php?ID=1130401&DL=3048,2023-03-25,Suzuki Swift Sport 1.6A ,SmartCars Boutique Pte Ltd,1,22800.0,5897.0,16184.0,2009,14,1030.0,15793.0,15793.0,168000.0,668,1586.0,1100.0,Auto,1,92.0,4,2010-01-19,Suzuki,1,3.866372731897575,1,1,1
9922,info.php?ID=1181178&DL=2215,2023-03-20,Nissan Note 1.2A DIG-S,Banyan Auto,1,38800.0,13946.0,37726.0,2015,8,508.0,13923.0,5000.0,69941.0,1062,1198.0,1081.0,Auto,1,72.0,2,2016-02-17,Nissan,1,2.782159759070701,1,1,1
9923,info.php?ID=1161924&DL=3896,2023-03-10,Honda Fit 1.3A G Skyroof ,Grit Automotive Pte Ltd,1,18000.0,4218.0,14664.0,2009,14,826.0,16559.0,16559.0,183000.0,526,1339.0,1070.0,Auto,1,73.0,2,2009-10-14,Honda,1,4.267425320056899,1,1,1
9924,info.php?ID=1172339&DL=2021,2023-02-17,Volkswagen New Beetle 1.6A ,Hua Hong Motoring,1,36700.0,11691.0,19922.0,2010,13,888.0,18045.0,18045.0,155000.0,1074,1595.0,1240.0,Auto,1,75.0,10,2011-03-08,Volkswagen,1,3.1391668805063726,1,1,1
9925,info.php?ID=1144415&DL=2975,2023-01-31,Honda Fit 1.3A GF,AutoPrestige Gallery Pte Ltd,1,68800.0,22492.0,34110.0,2017,6,578.0,16053.0,6053.0,26985.0,1920,1317.0,1030.0,Auto,1,73.0,1,2018-06-28,Honda,1,3.0588653743553262,1,1,1
9926,info.php?ID=1182451&DL=4140,2023-03-24,Subaru Impreza 5D 1.6i-S,Royal Motor Grandeur Pte Ltd,1,57800.0,29211.0,48401.0,2017,6,744.0,13466.0,13466.0,70000.0,1491,1600.0,1449.0,Auto,1,84.0,3,2017-04-26,Subaru,1,1.978706651603848,1,1,1
9927,info.php?ID=1139131&DL=1000,2023-03-07,Honda Fit 1.3A ,Ownership Transfer,0,45800.0,18930.0,51641.0,2006,17,885.0,14322.0,15755.0,157109.38636363635,1340,1339.0,1000.0,Auto,1,63.0,4,2006-11-23,Honda,1,2.4194400422609617,1,1,1
9928,info.php?ID=1174454&DL=2189,2023-03-18,Volkswagen Sportsvan 1.4A TSI Comfortline,Pure Motors Pte Ltd,1,43800.0,25893.0,54301.0,2015,8,624.0,22081.0,17914.0,135000.0,1021,1395.0,1383.0,Auto,1,92.0,3,2016-01-07,Volkswagen,1,1.691576874058626,2,1,1
9929,info.php?ID=1179614&DL=3662,2023-03-20,Suzuki Swift 1.2A XG ,V.I.P. Auto Nation Pte Ltd,1,6900.0,1676.0,15142.0,2007,16,801.0,11309.0,8126.0,13000.0,204,1242.0,1000.0,Auto,1,66.0,5,2008-10-14,Suzuki,1,4.116945107398568,1,1,1
9930,info.php?ID=1181978&DL=1000,2023-03-23,Fiat 500 1.2A Lounge Sunroof ,Ownership Transfer,0,10800.0,2227.0,12864.0,2008,15,801.0,16562.0,16562.0,135000.0,320,1242.0,865.0,Auto,1,51.0,6,2009-02-05,Fiat,1,4.84957341715312,1,1,1
9931,info.php?ID=1168943&DL=4195,2023-02-06,Mazda 2 HB 1.5A Standard,Car Times Automobile Pte Ltd,1,77800.0,26790.0,28199.0,2018,5,682.0,14428.0,14428.0,39000.0,2068,1496.0,1067.0,Auto,1,85.0,3,2018-11-21,Mazda,1,2.904068682344158,1,1,1
9932,info.php?ID=1176324&DL=2138,2023-03-25,Honda Jazz 1.3A,RNJ Motoring,1,70888.0,22189.0,32699.0,2018,5,578.0,15803.0,5803.0,33000.0,1991,1318.0,1052.0,Auto,1,73.0,1,2018-09-06,Honda,1,3.1947361305151203,1,1,1
9933,info.php?ID=1179300&DL=3382,2023-03-24,Volkswagen New Beetle 1.6A ,CarQuotes SG,1,36998.0,12306.0,20699.0,2010,13,888.0,18045.0,18045.0,125107.0,1088,1595.0,1240.0,Auto,1,75.0,6,2011-03-15,Volkswagen,1,3.006500893872908,1,1,1
9934,info.php?ID=1146860&DL=1220,2023-03-18,Honda Edix 1.7A ,Pang's Motor Trading Pte Ltd,1,39900.0,15539.84383561644,48479.0,2006,17,1236.0,20321.0,22354.0,163000.0,1170,1668.0,1360.0,Auto,1,96.0,3,2006-06-08,Honda,1,2.567593369796385,2,2,3
9935,info.php?ID=1182143&DL=2783,2023-03-25,Honda Jazz 1.5A RS,Car Vault Pte Ltd,1,58800.0,30382.0,50789.0,2016,7,684.0,17910.0,12910.0,91232.0,1534,1498.0,1046.0,Auto,1,96.0,1,2017-06-07,Honda,1,1.9353564610624712,1,1,1
9936,info.php?ID=1160383&DL=1000,2023-03-25,Opel Astra 1.0A,Ownership Transfer,0,56500.0,22608.0,44002.0,2017,6,392.0,19298.0,5000.0,75000.0,1586,999.0,1188.0,Auto,1,77.0,2,2017-07-28,Opel,1,2.499115357395612,1,1,1
9937,info.php?ID=1172964&DL=2690,2023-02-19,MINI Cooper Clubman 1.6A ,1axis,1,74800.0,15357.0,25525.0,2008,15,1039.0,30712.0,30712.0,167490.0,2194,1598.0,1185.0,Auto,1,88.0,6,2009-03-30,MINI,0,4.870742983655662,3,1,2
9938,info.php?ID=1152246&DL=2563,2023-01-28,Mazda 2 HB 1.5A Standard,Prem Roy Motoring,1,76800.0,25139.0,25556.0,2018,5,682.0,14428.0,14428.0,90000.0,2046,1496.0,1067.0,Auto,1,85.0,1,2018-10-30,Mazda,1,3.055014121484546,1,1,1
9939,info.php?ID=1152288&DL=2014,2023-01-28,Mazda 2 HB 1.5A Deluxe,Jack Cars Enterprise Pte Ltd,1,77800.0,28752.0,28457.0,2018,5,682.0,17202.0,17202.0,39800.0,2033,1496.0,1067.0,Auto,1,85.0,2,2018-10-18,Mazda,1,2.705898720089037,1,1,1
9940,info.php?ID=1179207&DL=3518,2023-03-13,Opel Astra 1.4A Turbo Innovation,Prime Car Traders Pte Ltd,1,99800.0,38074.0,37102.0,2020,3,592.0,22670.0,13738.0,29000.0,2732,1341.0,1270.0,Auto,1,107.0,1,2020-09-17,Opel,1,2.6212113253138627,2,1,1
9941,info.php?ID=1111483&DL=4245,2023-03-13,Volkswagen Golf 1.0A TSI Trendline,R2R Capital Pte Ltd,1,68800.0,32811.0,41400.0,2017,6,392.0,18516.0,18516.0,77052.66597077245,1753,999.0,1257.0,Auto,1,81.0,2,2018-01-09,Volkswagen,1,2.0968577611166985,1,1,1
9942,info.php?ID=1182318&DL=3137,2023-03-23,Suzuki Swift 1.2A XG ,Munich Alpina Pte Ltd,1,9800.0,2055.0,13024.0,2008,15,801.0,11127.0,11127.0,145850.03399433428,292,1242.0,1000.0,Auto,1,66.0,4,2009-01-08,Suzuki,1,4.768856447688565,1,1,1
9943,info.php?ID=1181836&DL=4309,2023-03-22,Volkswagen Golf 1.0A TSI Trendline,OneShift Pte Ltd,1,72500.0,33586.0,38510.0,2017,6,392.0,18644.0,18644.0,45648.0,1856,999.0,1257.0,Auto,1,81.0,2,2018-04-26,Volkswagen,1,2.158637527541237,1,1,1
9944,info.php?ID=1162725&DL=3103,2023-03-16,Volkswagen Polo 1.0A TSI Beats,Das WeltAuto,1,119988.0,55835.0,45001.0,2021,2,392.0,21151.0,21612.0,18000.0,3216,999.0,1190.0,Auto,1,85.0,1,2022-01-12,Volkswagen,1,2.148974657472911,2,1,1
9945,info.php?ID=1150298&DL=2392,2023-03-11,Honda Jazz 1.3A,Zee Car,1,69777.0,17932.0,25000.0,2018,5,578.0,15937.0,5937.0,47800.0,1968,1318.0,1052.0,Auto,1,73.0,2,2018-08-14,Honda,1,3.891200089225965,1,1,1
9946,info.php?ID=1180692&DL=4032,2023-03-17,Honda Fit 1.3A G F-Package,Icon Cars Pte Ltd,1,79803.0,18688.0,23568.0,2019,4,578.0,15365.0,5365.0,40847.0,2270,1317.0,1030.0,Auto,1,73.0,3,2019-06-13,Honda,1,4.270280393835616,1,1,1
9947,info.php?ID=1157418&DL=4178,2023-02-18,BMW 1 Series 116i 3DR ,Car 1 Motoring Pte Ltd,1,75000.0,15848.0,26175.0,2008,15,1042.0,29806.0,29806.0,175340.0,2208,1599.0,1355.0,Auto,1,90.0,4,2009-04-13,BMW,0,4.732458354366481,3,1,2
9948,info.php?ID=1163834&DL=3103,2023-01-19,Volkswagen Polo 1.0A TSI Comfortline,Das WeltAuto,1,117988.0,53009.0,45001.0,2021,2,392.0,17845.0,17845.0,14075.128205128203,3216,999.0,1190.0,Auto,1,85.0,1,2022-01-12,Volkswagen,1,2.225810711388632,1,1,1
9949,info.php?ID=1163838&DL=3103,2023-01-19,Volkswagen Polo 1.0A TSI Comfortline,Das WeltAuto,1,117988.0,52958.0,45001.0,2020,3,392.0,17777.0,17777.0,26616.484848484848,3216,999.0,1190.0,Auto,1,85.0,1,2022-01-12,Volkswagen,1,2.2279542278786963,1,1,1
9950,info.php?ID=1180534&DL=2495,2023-03-17,Nissan Pulsar 1.2A DIG-T Premium,Kao Lian Enterprise,1,57999.0,25800.0,46778.0,2017,6,508.0,17527.0,7527.0,97500.0,1603,1197.0,1265.0,Auto,1,85.0,1,2017-08-14,Nissan,1,2.248023255813953,1,1,1
9951,info.php?ID=1169882&DL=3382,2023-03-25,Peugeot 308 SW 1.2A PureTech Allure,CarQuotes SG,1,70998.0,34352.0,40000.0,2017,6,508.0,20806.0,21129.0,71259.0,1788,1199.0,1190.0,Auto,1,96.0,1,2018-02-13,Peugeot,1,2.066779226828132,2,1,1
9952,info.php?ID=1158996&DL=1418,2023-02-24,Honda Fit 1.3A,Horizon Motoring,1,122800.0,89974.0,88503.0,2022,1,578.0,13667.0,5000.0,399.0,3556,1317.0,1070.0,Auto,1,72.0,1,2022-12-19,Honda,1,1.3648387311890102,1,1,1
9953,info.php?ID=1130932&DL=3167,2023-03-23,Mercedes-Benz A-Class A200 ,Wah Soon Heng Vehicle Trading,1,115555.0,66977.0,71565.0,2013,10,740.0,24512.0,16317.0,120000.0,3415,1595.0,1395.0,Auto,1,115.0,2,2013-06-13,Mercedes-Benz,0,1.725293757558565,2,1,2
9954,info.php?ID=1160166&DL=3414,2023-02-28,Volkswagen Golf Sport 1.4A ,Axle Motors Pte Ltd,1,92800.0,24932.0,33140.0,2010,13,806.0,25864.0,25864.0,138863.21582733814,2746,1390.0,1286.0,Auto,1,118.0,5,2011-01-14,Volkswagen,1,3.722124177763517,2,1,1
9955,info.php?ID=1149118&DL=2245,2023-03-23,Honda Fit 1.3A,Delgrow Automotive,1,114000.0,68386.0,71556.0,2021,2,578.0,15859.0,5000.0,2363.0,3294,1317.0,1070.0,Auto,1,72.0,1,2022-04-04,Honda,1,1.6670078671073028,1,1,1
9956,info.php?ID=1082273&DL=3920,2023-03-09,MINI One 1.6A ,VS Auto Pte Ltd,1,49500.0,23753.0,29590.0,2011,12,816.0,17782.0,17782.0,90000.0,1464,1598.0,1100.0,Auto,1,72.0,5,2012-03-30,MINI,0,2.083947290868522,1,1,2
9957,info.php?ID=1136074&DL=3817,2023-03-18,MINI Cooper Clubman 1.6A Hampton ,5G Motors,1,98888.0,33208.0,41397.0,2012,11,816.0,26245.0,26245.0,86000.0,2926,1598.0,1175.0,Auto,1,88.0,4,2012-04-11,MINI,0,2.9778366658636477,2,1,2
9958,info.php?ID=1145617&DL=4151,2023-03-21,Opel Astra 1.4A Turbo,Jewel Auto,1,64888.0,32656.0,46423.0,2017,6,626.0,20779.0,16091.0,78000.0,1684,1399.0,1233.0,Auto,1,110.0,3,2017-11-02,Opel,1,1.9870161685448309,2,1,1
9959,info.php?ID=1173819&DL=2175,2023-03-25,SEAT Leon 1.2A TSI Style Plus,Roadlink Auto Pte Ltd,1,63800.0,30410.0,46791.0,2016,7,508.0,21519.0,12127.0,69000.0,1712,1197.0,1241.0,Auto,1,81.0,1,2017-11-30,SEAT,1,2.0979940808944426,2,1,1
9960,info.php?ID=1181842&DL=2370,2023-03-22,Opel Adam 1.4A,Car House Pte Ltd,1,56800.0,23583.0,44002.0,2016,7,626.0,16325.0,6325.0,53000.0,1590,1398.0,1045.0,Auto,1,64.0,2,2017-08-01,Opel,1,2.408514607980325,1,1,1
9961,info.php?ID=1174748&DL=3505,2023-03-22,Honda Edix 1.7A ,GD Carz Trading Pte Ltd,1,48800.0,19959.0,50347.0,2006,17,1236.0,15838.0,17422.0,120000.0,1450,1668.0,1360.0,Auto,1,96.0,5,2007-03-12,Honda,1,2.4450122751640864,1,2,3
9962,info.php?ID=1180041&DL=1034,2023-03-16,Kia Rio HB 1.4M ,Classic Credit Pte Ltd,1,8800.0,997.124383561644,13786.0,2008,15,939.0,10346.0,1101.0,145850.03399433428,264,1399.0,1154.0,Manual,0,69.9,4,2008-12-12,Kia,1,8.825378403210987,1,1,1
9963,info.php?ID=1182672&DL=4189,2023-03-25,Honda Fit 1.3A L ,4ForWheel Pte Ltd,1,18888.0,4691.0,15287.0,2008,15,826.0,13130.0,13130.0,167000.0,561,1339.0,1030.0,Auto,1,73.0,3,2009-10-06,Honda,1,4.026433596248134,1,1,1
9964,info.php?ID=1178857&DL=3241,2023-03-11,Toyota Auris 1.6A ,Levin Auto,1,61555.0,29596.5,44000.0,2013,10,742.0,25193.0,15193.0,130000.0,1825,1598.0,1355.0,Auto,1,97.0,3,2013-04-30,Toyota,1,2.0798067339043467,2,1,1
9965,info.php?ID=1181521&DL=3597,2023-03-21,BMW 1 Series 118i 5DR ,Carro,1,105888.0,40013.0,46482.0,2011,12,890.0,31931.0,31931.0,158929.0,3143,1598.0,1315.0,Auto,1,125.0,4,2011-11-14,BMW,0,2.646339939519656,3,1,2
9966,info.php?ID=1163592&DL=1350,2023-03-19,Nissan Note 1.2A DIG-S,Desmond Auto Trading,1,40800.0,17782.0,46651.0,2016,7,508.0,14461.0,5000.0,111357.0,1136,1198.0,1081.0,Auto,1,72.0,2,2016-05-06,Nissan,1,2.294455066921606,1,1,1
9967,info.php?ID=1172299&DL=1016,2023-02-17,Mazda 2 HB 1.5A,Mandai Motor Trading,1,62800.0,23127.0,40000.0,2017,6,682.0,13892.0,5000.0,89000.0,1794,1496.0,1068.0,Auto,1,85.0,2,2018-02-19,Mazda,1,2.715440826739309,1,1,1
9968,info.php?ID=1171555&DL=3271,2023-02-14,Volkswagen Golf 1.0A TSI Trendline,Precise Auto Trading Pte Ltd,1,74888.0,31093.0,33798.0,2018,5,392.0,17147.0,17147.0,50126.0,1969,999.0,1257.0,Auto,1,81.0,1,2018-08-15,Volkswagen,1,2.408516386324896,1,1,1
9969,info.php?ID=1180479&DL=3653,2023-03-17,BMW 1 Series 118i 5DR ,Carbers Pte Ltd,1,110800.0,53407.0,59179.0,2012,11,816.0,31133.0,31133.0,96000.0,3291,1598.0,1315.0,Auto,1,125.0,2,2012-04-30,BMW,0,2.074634411219503,3,1,2
9970,info.php?ID=1172360&DL=2927,2023-02-17,MINI Cooper 1.6A Baker Street ,Bavarian Marques Pte Ltd,1,122800.0,100310.5,88000.0,2013,10,742.0,26872.0,24621.0,60900.0,3650,1598.0,1105.0,Auto,1,90.0,2,2014-05-30,MINI,0,1.2241988625318387,2,1,2
9971,info.php?ID=1171016&DL=2245,2023-02-12,Mercedes-Benz A-Class A180 ,Delgrow Automotive,1,122800.0,93110.0,88000.0,2013,10,740.0,20157.0,10220.0,109795.3971830986,3650,1595.0,1395.0,Auto,1,90.0,4,2013-10-16,Mercedes-Benz,0,1.318870153581785,2,1,2
9972,info.php?ID=1141080&DL=4140,2023-03-19,Honda Fit 1.3A G ,Royal Motor Grandeur Pte Ltd,1,73800.0,15371.0,25525.0,2008,15,826.0,17955.0,15201.0,195200.0,2196,1339.0,1010.0,Auto,1,73.0,3,2009-04-24,Honda,1,4.80124910545833,1,1,1
9973,info.php?ID=1177283&DL=3892,2023-03-06,Honda Fit 1.3A G,SG Car Choice Pte Ltd,1,122888.0,92726.0,90589.0,2021,2,578.0,14334.0,5000.0,68000.0,3586,1317.0,1070.0,Auto,1,72.0,1,2023-01-17,Honda,1,1.3252809352285226,1,1,1
9974,info.php?ID=1171567&DL=3860,2023-02-27,Volkswagen Polo 1.4A ,Aziz Ah Oh Motor Trading,1,29900.0,7849.0,16095.0,2010,13,806.0,15049.0,15049.0,144065.0,891,1390.0,1129.0,Auto,1,63.0,4,2010-09-01,Volkswagen,1,3.80940247165244,1,1,1
9975,info.php?ID=1167645&DL=3966,2023-02-03,Hyundai Getz 1.4A 5DR ,ST Motors,1,12500.0,2675.0,13088.0,2009,14,876.0,9045.0,9045.0,153664.0,372,1399.0,1055.0,Auto,1,69.9,6,2009-04-02,Hyundai,1,4.672897196261682,1,1,1
9976,info.php?ID=1142649&DL=3214,2023-01-28,Honda Jazz 1.3A,Car Search ,1,75800.0,19322.0,25000.0,2019,4,578.0,15882.0,5882.0,55629.0,2179,1318.0,1052.0,Auto,1,73.0,1,2019-03-11,Honda,1,3.922989338577787,1,1,1
9977,info.php?ID=1124870&DL=2976,2023-03-19,Mazda 2 HB 1.5A Deluxe,Car (S) Pte Ltd,1,76800.0,28789.0,28457.0,2018,5,682.0,17190.0,17190.0,59800.0,2039,1496.0,1067.0,Auto,1,85.0,1,2018-10-24,Mazda,1,2.6676855743513146,1,1,1
9978,info.php?ID=1167183&DL=4343,2023-01-30,Suzuki Swift 1.4A GLX,Element Auto Pte Ltd,1,40000.0,19360.0,45002.0,2015,8,610.0,11101.0,11101.0,86500.0,1033,1372.0,1055.0,Auto,1,70.0,2,2016-01-19,Suzuki,1,2.066115702479338,1,1,1
9979,info.php?ID=1150239&DL=3727,2023-03-18,Ford Focus Titanium 1.0A GTDI 5DR,Squad Auto Pte Ltd,1,58000.0,31271.0,51106.0,2016,7,392.0,19229.0,14229.0,81000.0,1522,999.0,1327.0,Auto,1,92.0,3,2017-05-26,Ford,1,1.854753605577052,1,1,1
9980,info.php?ID=1151633&DL=3987,2023-02-27,Volkswagen Golf GT Sport 1.4A TSI ,Statesman Auto LLP,1,72800.0,15231.0,25525.0,2008,15,868.0,27801.0,27801.0,100000.0,2180,1390.0,1293.0,Auto,1,125.0,3,2009-03-12,Volkswagen,1,4.779725559713742,2,1,1
9981,info.php?ID=1148572&DL=1339,2023-03-19,Volkswagen Polo 1.2A ,Swee Seng Motors,1,33800.0,10343.0,18652.0,2010,13,660.0,16986.0,16986.0,138863.21582733814,1015,1197.0,1126.0,Auto,1,77.0,10,2011-01-01,Volkswagen,1,3.267910664217345,1,1,1
9982,info.php?ID=1118459&DL=3900,2023-02-17,Skoda Rapid Spaceback 1.4A TSI Ambition,New Age Group Holdings Pte Ltd,1,79000.0,26687.0,30851.0,2018,5,624.0,17479.0,17479.0,70088.0,2107,1395.0,1331.0,Auto,1,92.0,2,2018-12-29,Skoda,1,2.960242814853674,1,1,1
9983,info.php?ID=1170982&DL=4234,2023-02-12,Peugeot 308 1.2A PureTech Allure Glass Roof,Kross Auto Pte Ltd,1,85800.0,31183.0,23568.0,2018,5,508.0,21662.0,22327.0,76800.0,2234,1199.0,1150.0,Auto,1,96.0,2,2019-05-09,Peugeot,1,2.7514992143154924,2,1,1
9984,info.php?ID=1145952&DL=3900,2023-02-18,Skoda Rapid Spaceback 1.0A TSI Ambition,New Age Group Holdings Pte Ltd,1,72000.0,31903.0,38001.0,2018,5,392.0,15857.0,15857.0,45000.0,1921,999.0,1299.0,Auto,1,70.0,2,2018-06-29,Skoda,1,2.256841049431088,1,1,1
9985,info.php?ID=1083285&DL=2524,2023-02-17,Honda Fit 1.3A Honda Sensing,Tan Wei Auto Pte Ltd,1,111800.0,65251.0,68501.0,2021,2,578.0,15492.0,5000.0,8.0,3279,1317.0,,Auto,1,72.0,1,2022-03-15,Honda,1,1.7133837029317558,1,1,1
9986,info.php?ID=1176124&DL=1000,2023-03-24,Honda Fit 1.3A G ,Ownership Transfer,0,9800.0,2098.0,13024.0,2008,15,885.0,14825.0,14825.0,145850.03399433428,298,1339.0,1010.0,Auto,1,73.0,4,2009-01-14,Honda,1,4.671115347950429,1,1,1
9987,info.php?ID=1149884&DL=3791,2023-03-20,BMW 1 Series 118i 5DR ,Chaze Auto Pte Ltd,1,121800.0,88000.0,88000.0,2012,11,742.0,31541.0,26158.0,81400.0,3650,1598.0,1390.0,Auto,1,125.0,4,2014-01-03,BMW,0,1.384090909090909,3,1,2
